N,P,K,temperature,humidity,ph,rainfall,label
0.4928571428571428,0.4357142857142857,0.22,0.8946593635619242,0.8855427134979291,0.4700153398582809,0.25833591998763394,17
0.37857142857142856,0.35714285714285715,0.25,0.7029443448055303,0.8981711019134256,0.4984055710078197,0.7698446230580966,17
0.2714285714285714,0.4,0.23500000000000001,0.6428219042331675,0.941187160380487,0.4845744292783736,0.09423974163059345,17
0.40714285714285714,0.42142857142857143,0.25,0.512432806929092,0.9180702215237541,0.47882521662293787,0.1519518738641868,17
0.36428571428571427,0.37142857142857144,0.25,0.45565829916311806,0.8852763159472324,0.49323298679090866,0.31686514357969886,17
0.39999999999999997,0.42857142857142855,0.2,0.8429314465259448,0.9299135847585879,0.504879589839615,0.7109050887354946,17
0.3857142857142857,0.4357142857142857,0.23500000000000001,0.796044969939478,0.9278282210146821,0.5229587644458431,0.302536159646156,17
0.41428571428571426,0.35714285714285715,0.21000000000000002,0.4943521663218611,0.9266159849015251,0.5035096916429538,0.7920820316169352,17
0.4857142857142857,0.4642857142857143,0.24500000000000002,0.6448868248984692,0.915758735374934,0.5414141694840466,0.12418601530516263,17
0.3,0.38571428571428573,0.25,0.8974624283912747,0.9343149554475959,0.5403059223687363,0.4631193246033042,17
0.3071428571428571,0.42142857142857143,0.21000000000000002,0.8540609854694621,0.9019979635489063,0.516444431561625,0.29480831561242576,17
0.25,0.44285714285714284,0.22,0.932217941300971,0.8969831892567589,0.48400475350658434,0.7886919162997772,17
0.39999999999999997,0.38571428571428573,0.25,0.8094689056370965,0.9044889413150178,0.47386935599191626,0.6046616492644398,17
0.2785714285714286,0.42142857142857143,0.24000000000000002,0.40708180831360596,0.8960811718783065,0.48117342989308676,0.675858837245867,17
0.12857142857142856,0.17857142857142855,0.12,0.5146963578982713,0.9169273404495634,0.45336127189608244,0.7342552301113238,4
0.2642857142857143,0.12857142857142856,0.11500000000000002,0.48170319793579763,0.9338807902066334,0.347618135841515,0.7332863362216205,4
0.09285714285714286,0.16428571428571426,0.14,0.5539323070797858,0.949444636496564,0.33936326703586683,0.47014716394874845,4
0.014285714285714285,0.11428571428571428,0.15000000000000002,0.4649435111308825,0.9014898636792458,0.4337112401519365,0.5734301647475716,4
0.07142857142857142,0.09285714285714285,0.15000000000000002,0.5444017411786044,0.9960787336999742,0.447445058854271,0.5801459600519119,4
0.049999999999999996,0.04285714285714286,0.135,0.5863259927546988,0.9432021564149272,0.31684441676203057,0.5911688951194335,4
0.2785714285714286,0.0,0.13,0.524412256759971,0.9267172722491858,0.31836751622684734,0.46969475791227144,4
0.24285714285714285,0.007142857142857145,0.11000000000000001,0.4884268860752673,0.8943679869986966,0.3663863415240821,0.45869645919585844,4
0.22142857142857142,0.17857142857142855,0.12,0.5096190037367254,0.8950618579526427,0.3194318270853507,0.5697898163146939,4
0.17857142857142858,0.014285714285714284,0.15000000000000002,0.5612472324480888,0.9907442409816,0.3192614856617525,0.6088039070818361,4
0.11428571428571428,0.09285714285714285,0.10500000000000001,0.5627230421510228,0.9047094810253021,0.3209183527363515,0.4502629481547783,4
0.18571428571428572,0.03571428571428571,0.14,0.5580317930153983,0.9644745100663147,0.39904051388887274,0.6416847733006601,4
0.19285714285714284,0.02142857142857143,0.135,0.5216902267863919,0.9589357306433751,0.33017052877299113,0.44592195734461393,4
0.2642857142857143,0.09285714285714285,0.125,0.5397399114216128,0.9926120100537451,0.4478974012990734,0.49472410687221535,4
0.1357142857142857,0.07142857142857142,0.14500000000000002,0.5013160801040222,0.9962229350160604,0.3391947065449752,0.7031041709312141,4
0.0,0.09999999999999999,0.14,0.5253090846781675,0.9446607112993387,0.4245042681125354,0.662871031118375,4
0.22142857142857142,0.10714285714285714,0.10500000000000001,0.4803469314673088,0.9723733715734014,0.456961381797359,0.645170141750702,4
0.06428571428571428,0.08571428571428572,0.135,0.4913610086897696,0.923284009774635,0.3635214080154252,0.5455125164470218,4
0.15714285714285714,0.04285714285714286,0.12,0.5511687626860354,0.94207480322725,0.3811604457553016,0.7105986024683848,4
0.22142857142857142,0.007142857142857145,0.10500000000000001,0.5825831390945038,0.8988306162621315,0.3478222943033361,0.49228724248449884,4
0.24285714285714285,0.007142857142857145,0.125,0.5238807931569788,0.9652334609355712,0.380009588751946,0.5444473257700421,4
0.17142857142857143,0.007142857142857145,0.135,0.5534473673922358,0.8837600929716675,0.4482369451704453,0.547047694336041,4
0.007142857142857143,0.02142857142857143,0.10500000000000001,0.5362425563153879,0.9324304871694485,0.3200701838458263,0.4902552599563186,4
0.22142857142857142,0.05714285714285715,0.14,0.5398213104112767,0.9475730168034641,0.3662274445992393,0.6658372887476448,4
0.07142857142857142,0.028571428571428567,0.11500000000000002,0.5792539309194541,0.9303375537689714,0.43204611939042914,0.46646057174659117,4
0.2571428571428571,0.15714285714285714,0.10500000000000001,0.5095712198434086,0.9510912620590352,0.427620323863216,0.5439755271619794,4
0.2714285714285714,0.13571428571428573,0.14,0.5584929182315861,0.9652615644375467,0.38397680654821686,0.44091813498339383,4
0.07857142857142857,0.007142857142857145,0.1,0.5700452458929972,0.9611614524315933,0.40072785774203645,0.5703356712732599,4
0.11428571428571428,0.06428571428571428,0.125,0.59924668623032,0.957106063809123,0.44630858600832923,0.6812822535805756,4
0.2357142857142857,0.06428571428571428,0.15000000000000002,0.5257696882273601,0.9612905344989683,0.39235180075785303,0.4635624764251519,4
0.11428571428571428,0.007142857142857145,0.12,0.5871357909508619,0.9063769520151269,0.36755962363023487,0.4021494973589276,4
0.22857142857142856,0.04285714285714286,0.13,0.4660869328741827,0.9222179986854112,0.42006798853368443,0.41182365013415834,4
0.2714285714285714,0.06428571428571428,0.125,0.519337585826188,0.8975685619165047,0.3212883892485947,0.6275971541149608,4
0.05714285714285714,0.007142857142857145,0.14,0.5581770316492328,0.9261084940806698,0.4028572885921964,0.5451236044756295,4
0.16428571428571428,0.007142857142857145,0.14,0.5840676326303733,0.9154090144416566,0.39205359296909503,0.6637322202340267,4
0.20714285714285713,0.14285714285714285,0.15000000000000002,0.5604572248859534,0.902748367437154,0.31695400041912813,0.5048320897135196,4
0.17142857142857143,0.06428571428571428,0.14,0.5898180069435516,0.9217694930922843,0.4449948123850034,0.7124617817125027,4
0.22857142857142856,0.05,0.125,0.4753751087024497,0.9779248790781484,0.3227034970409558,0.7108673792209811,4
0.21428571428571427,0.14285714285714285,0.13,0.5017825760799185,0.9841188191015652,0.357712550132136,0.6750768706597772,4
0.09999999999999999,0.11428571428571428,0.15000000000000002,0.5939583025610842,0.9058602230402751,0.4068608870553727,0.6254696569115911,4
0.19285714285714284,0.12142857142857143,0.12,0.5740768479739711,0.9088914725913771,0.38808164851645965,0.4498167361442501,4
0.2857142857142857,0.0,0.12,0.5640997649671964,0.974181960022923,0.36020288935909706,0.5036060092035294,4
0.12142857142857143,0.04285714285714286,0.135,0.5714365116831274,0.9231822639780557,0.32906222707268473,0.49058515893017873,4
0.21428571428571427,0.17857142857142855,0.15000000000000002,0.46436538157440477,0.9487932875547164,0.38834411868378393,0.5230772479006386,4
0.19999999999999998,0.03571428571428571,0.125,0.6038312300750458,0.8969406622285531,0.4355895486045598,0.6199292363212642,4
0.2785714285714286,0.014285714285714284,0.12,0.5370776169101177,0.9371118344794748,0.44442323438051534,0.4670037124852138,4
0.22857142857142856,0.10714285714285714,0.15000000000000002,0.5077785324482196,0.9813400870643724,0.32407362384144855,0.44697473086952133,4
0.049999999999999996,0.07142857142857142,0.135,0.4651229060403561,0.9523530839138997,0.41638250971953206,0.5553653823730151,4
0.20714285714285713,0.08571428571428572,0.12,0.584745497570536,0.9497000725686143,0.38174365254122566,0.6863306933346772,4
0.24285714285714285,0.07142857142857142,0.14500000000000002,0.5231760368284077,0.8964491943723815,0.33785630295822344,0.7346515992717789,4
0.09999999999999999,0.12857142857142856,0.1,0.4981331320889364,0.9648231229063918,0.32772310672738947,0.41389556564571084,4
0.12857142857142856,0.09999999999999999,0.12,0.5385420819341055,0.912548477969305,0.4200907095773605,0.5124217546241968,4
0.049999999999999996,0.11428571428571428,0.15000000000000002,0.48592626012544715,0.9378986036324867,0.3514682456488616,0.39890185972757913,4
0.17142857142857143,0.15714285714285714,0.14500000000000002,0.5754106095905511,0.9432051448486157,0.41967063572972607,0.44852724994748205,4
0.2785714285714286,0.17142857142857143,0.12,0.5074176057458213,0.9358669558700875,0.41038437081847046,0.6454726606940745,4
0.20714285714285713,0.02142857142857143,0.11500000000000002,0.5177846543438385,0.9036859080741887,0.40366105406543196,0.6976914756754671,4
0.07142857142857142,0.13571428571428573,0.11000000000000001,0.5379414105097441,0.9407747102199796,0.34269693823840586,0.45165850700101773,4
0.0,0.17142857142857143,0.135,0.5518952625999924,0.9811630279093834,0.36755507892385864,0.5440668144081714,4
0.22857142857142856,0.04285714285714286,0.13,0.593702975835357,0.9134785877676342,0.459769505387724,0.3987814184180627,4
0.2642857142857143,0.03571428571428571,0.135,0.5778368099012676,0.9437899714525374,0.41371579050653806,0.7278339591062258,4
0.14285714285714285,0.17142857142857143,0.11000000000000001,0.4669551500262835,0.9110996257537994,0.3953589785685706,0.49415686508198364,4
0.22142857142857142,0.17142857142857143,0.15000000000000002,0.5268765906984834,0.9092106863738326,0.40936417661163405,0.43510433083142563,4
0.12142857142857143,0.17857142857142855,0.11000000000000001,0.5797727643274724,0.8927843433353023,0.3715628317562564,0.6659297109006275,4
0.007142857142857143,0.05,0.125,0.543148405806301,0.9529251386908885,0.31996317812458963,0.398344523852172,4
0.04285714285714286,0.05714285714285715,0.12,0.5304441524835088,0.9998504972412797,0.36201138468977256,0.6524711555676479,4
0.10714285714285714,0.16428571428571426,0.135,0.5743798946041593,0.9960502146776301,0.4220337071603353,0.733577310299621,4
0.19285714285714284,0.13571428571428573,0.12,0.5104347950774775,0.96490045110697,0.4101274540136116,0.6136020339641853,4
0.02142857142857143,0.12857142857142856,0.125,0.5990205470312279,0.9495550764910822,0.4002985159529432,0.7005077844186702,4
0.05714285714285714,0.15000000000000002,0.10500000000000001,0.47982815343978014,0.9027116830079521,0.34177554925127906,0.6921399478001644,4
0.14285714285714285,0.16428571428571426,0.10500000000000001,0.5037073545511559,0.9010421535474867,0.31768818386245257,0.5275244794946136,4
0.18571428571428572,0.09285714285714285,0.11000000000000001,0.534677187752414,0.9174732327249723,0.36255060047838084,0.43805366114089717,4
0.007142857142857143,0.007142857142857145,0.15000000000000002,0.522155298938509,0.9502761209839558,0.42406950872366034,0.4561074292791827,4
0.19285714285714284,0.17857142857142855,0.13,0.5784758513965514,0.8921862518093889,0.34420709079520395,0.4621128124514853,4
0.16428571428571428,0.014285714285714284,0.14500000000000002,0.495837220836265,0.9013382479726216,0.3650330256584119,0.4092587392321622,4
0.0,0.15000000000000002,0.13,0.466144466316178,0.942136186387795,0.3177408134408831,0.6204170166730975,4
0.2714285714285714,0.007142857142857145,0.1,0.4798865187369016,0.9643738734128188,0.41234327316312114,0.6146544101459747,4
0.17857142857142858,0.05,0.10500000000000001,0.5665470130203596,0.9498061505324934,0.45589546029267636,0.4118061465590601,4
0.2857142857142857,0.0,0.135,0.4948213265871143,0.9617579677331333,0.38511461151689397,0.4430490929519145,4
0.0,0.09999999999999999,0.13,0.47897634469460393,0.9347011215534006,0.43033513012544367,0.5694958143815401,4
0.18571428571428572,0.028571428571428567,0.135,0.49134722899095473,0.9388353216278486,0.4612064106331786,0.44528958325727364,4
0.25,0.17857142857142855,0.14500000000000002,0.5587346678420508,0.9466817168641831,0.4100483545996936,0.5828548158633109,4
0.1357142857142857,0.17857142857142855,0.125,0.5951198012996355,0.8999938252880008,0.36104302756808426,0.7351217919813442,4
0.22142857142857142,0.05714285714285715,0.14,0.598965778309529,0.9443604917671663,0.44130047540564765,0.4601747113961301,4
0.12142857142857143,0.17142857142857143,0.10500000000000001,0.49687337085816696,0.9218686032158697,0.3992239392272756,0.6294268325919694,4
0.014285714285714285,0.17857142857142855,0.125,0.49285985811110244,0.9395513306484528,0.43952576336691507,0.6801854094586504,4
0.21428571428571427,0.05714285714285715,0.1,0.5258416705251744,0.9009262569609547,0.45229848506312254,0.5198762452742439,4
0.05714285714285714,0.07142857142857142,0.14,0.5781238877251013,0.9780310160687838,0.31053229967360396,0.6958528285966492,4
0.12857142857142856,0.05,0.15000000000000002,0.49681492062516497,0.9580505437063022,0.44071841568221426,0.3992383155814111,4
0.05714285714285714,0.16428571428571426,0.125,0.4789267475924075,0.9341230846596201,0.3904802146574924,0.41284877454178287,4
0.2857142857142857,0.12142857142857143,0.12,0.5375219781938545,0.9999999999999999,0.34688874032660244,0.5547512792431419,4
0.19285714285714284,0.03571428571428571,0.14,0.5447848625447804,0.97086259119141,0.4604973840306821,0.48087446603632,4
0.15,0.10714285714285714,0.13,0.4813414557341693,0.9969919030525142,0.36556478569634276,0.5231334913519706,4
0.02142857142857143,0.028571428571428567,0.15000000000000002,0.5191058511890282,0.9984233133281081,0.43758204886988317,0.7379987311169421,4
0.15714285714285714,0.07857142857142857,0.11000000000000001,0.5840522689921668,0.8867324006902063,0.38909813187661,0.6061240806700523,4
0.19285714285714284,0.02142857142857143,0.125,0.5056073960211139,0.9803730413315311,0.38934715516222973,0.7221677018185452,4
0.15714285714285714,0.02142857142857143,0.14,0.5627017539482119,0.952197247677537,0.3360682981509818,0.6600246536323009,4
0.19999999999999998,0.15714285714285714,0.135,0.5772001956783228,0.9185665714526202,0.3514376732299185,0.6163526136770797,4
0.16428571428571428,0.11428571428571428,0.10500000000000001,0.5058623970636509,0.9238082435466181,0.3727242759162427,0.4634858668038162,4
0.2642857142857143,0.0,0.14500000000000002,0.4869245060759866,0.9283703331279521,0.35367972956775084,0.47498886277328,4
0.1357142857142857,0.15000000000000002,0.12,0.5195362726583375,0.9862495667220269,0.33696468612111685,0.5258150713186907,4
0.95,0.3,0.095,0.4469640001757248,0.7575405287333606,0.579529755654465,0.2536061065903158,6
0.9714285714285714,0.22142857142857142,0.07500000000000001,0.40947936772894455,0.8236299305979963,0.531956460407853,0.18352704972373401,6
0.7428571428571429,0.3,0.065,0.4344344071609644,0.7316392982422315,0.6420634235559026,0.2534406012541341,6
0.95,0.3,0.09,0.46088350258903876,0.7158257784548377,0.5167072304830309,0.24986356754304567,6
0.9,0.2357142857142857,0.09,0.47451504309930426,0.8092815724922027,0.4155246486486007,0.24510581488893102,6
0.9,0.32142857142857145,0.07,0.4553508989951677,0.7871538510312258,0.48581743601968475,0.20971409234745747,6
0.8071428571428572,0.2571428571428572,0.07500000000000001,0.46416437277892997,0.7731993959691693,0.583503544333521,0.2734508960313523,6
0.8642857142857142,0.2857142857142857,0.08499999999999999,0.39121451095324433,0.7821485065550532,0.45705729323468924,0.1581432756242956,6
0.8642857142857142,0.3,0.055,0.4241045248973214,0.7586885347531845,0.6560288998948389,0.1878460836980811,6
0.9214285714285714,0.39285714285714285,0.08499999999999999,0.4521933680422957,0.7566857104792051,0.3798705630985254,0.18586322115009318,6
0.7642857142857142,0.2857142857142857,0.1,0.40921070033108164,0.8083798476811518,0.5789731365827389,0.1854850119353303,6
0.8714285714285714,0.38571428571428573,0.065,0.42107606778812445,0.8093064051419575,0.4221732348091086,0.21412703646369002,6
1.0,0.2357142857142857,0.049999999999999996,0.4396470713536479,0.7188776062963921,0.3913771012016981,0.17856860983849204,6
0.7285714285714285,0.3142857142857143,0.07999999999999999,0.45531028300148835,0.8234137418362526,0.4274411645522328,0.2500035280278683,6
0.7928571428571428,0.25,0.1,0.4493285192466374,0.8188070371260403,0.4171947588831224,0.25411334504301564,6
0.9357142857142857,0.2142857142857143,0.065,0.44951314259083053,0.7930830127735231,0.5525278487924608,0.15742197718897472,6
0.9642857142857143,0.2714285714285714,0.055,0.4204955677745247,0.787090903428328,0.500082149175646,0.23909425802487483,6
0.7142857142857143,0.29285714285714287,0.065,0.44075373881637225,0.7207330248946558,0.45517622909506295,0.17556853496873775,6
0.8785714285714286,0.24285714285714288,0.095,0.4643317237231719,0.7456675329002601,0.6140196198967827,0.23658388113657547,6
0.8357142857142857,0.36428571428571427,0.049999999999999996,0.49259078956337177,0.7325420510054121,0.6008246630358995,0.24755824830091178,6
0.8642857142857142,0.22142857142857142,0.095,0.42579558364213976,0.7866308142425387,0.5983587991926302,0.28438312661061294,6
0.7214285714285714,0.37857142857142856,0.065,0.48330925279410863,0.783014347647685,0.48945968025083175,0.2097536623331025,6
0.7642857142857142,0.2642857142857143,0.095,0.37935503420123207,0.8209122028302323,0.4105350776611443,0.2363807836925088,6
0.7142857142857143,0.2571428571428572,0.08499999999999999,0.3900967384111014,0.8200742096513874,0.5931336115234407,0.26317582505587767,6
0.8928571428571428,0.24285714285714288,0.07999999999999999,0.4650188050671962,0.7927168124097553,0.692012880523954,0.2687557872861243,6
0.75,0.39285714285714285,0.09,0.42204062547120347,0.7344400171629277,0.4203355512790168,0.24188633059825254,6
0.7285714285714285,0.29285714285714287,0.07,0.40014811592286714,0.7972262315764166,0.4861723881003279,0.2201703613770809,6
0.9357142857142857,0.3142857142857143,0.08499999999999999,0.4784187816728992,0.7666142930966965,0.5912855991434962,0.168308049467245,6
0.9928571428571428,0.2142857142857143,0.049999999999999996,0.47125078562156364,0.8073014223084898,0.3722262461403866,0.2383480658635721,6
0.7714285714285714,0.22142857142857142,0.07,0.4004847681801995,0.7378847364276029,0.5806559993342657,0.15952347159046748,6
0.8428571428571429,0.2857142857142857,0.09,0.417355676511898,0.7369473004289092,0.6955930812086826,0.18490264836536208,6
0.7642857142857142,0.32857142857142857,0.08499999999999999,0.4602587285999912,0.7461491596196205,0.385411065587687,0.21324821425920226,6
0.8928571428571428,0.39285714285714285,0.060000000000000005,0.4395485420020756,0.8195838657533154,0.5102331222313696,0.21609646407203448,6
0.8071428571428572,0.2285714285714286,0.07500000000000001,0.4650620365694902,0.7557483454059422,0.6047409311031196,0.2762346703128573,6
0.9357142857142857,0.33571428571428574,0.055,0.4255851756584932,0.8191184422285572,0.463632824142175,0.24549598007189583,6
0.8214285714285714,0.30714285714285716,0.055,0.47971333132033667,0.8146422424105187,0.5709159317129164,0.2469246323546595,6
0.8071428571428572,0.2357142857142857,0.1,0.37805582082790135,0.7607530521365071,0.60393611078649,0.25224093493625993,6
0.7928571428571428,0.2571428571428572,0.065,0.42518469666953973,0.7450416316063092,0.40443374947873034,0.21825240464780948,6
0.7928571428571428,0.34285714285714286,0.07,0.43439782705633245,0.7438956830072428,0.4532862895283114,0.2314369939486256,6
0.8714285714285714,0.30714285714285716,0.055,0.4541941276844197,0.7159855847655123,0.43587652137031785,0.1495193310678827,6
0.7714285714285714,0.29285714285714287,0.060000000000000005,0.4440805091020976,0.82379246018857,0.5330143321029217,0.1609976805191402,6
0.9428571428571428,0.2571428571428572,0.08499999999999999,0.4437835049711315,0.7788556507693949,0.669655803539905,0.25222191100280583,6
0.7357142857142857,0.2642857142857143,0.060000000000000005,0.4438768500775975,0.8207429762691838,0.4700824671184769,0.21860250320215774,6
0.95,0.32142857142857145,0.1,0.4848267938480433,0.7808635872737576,0.6321132767890081,0.2864022636752691,6
0.9071428571428571,0.2285714285714286,0.065,0.4605751959601213,0.7237481040308367,0.5499420158355783,0.25763023386757694,6
0.7857142857142857,0.24285714285714288,0.1,0.39542376618425235,0.735905006197098,0.5760261594916343,0.197323986839106,6
0.9357142857142857,0.2357142857142857,0.07,0.4316368367648509,0.7165493310015915,0.5146835855116212,0.25235761176103033,6
0.7714285714285714,0.2357142857142857,0.095,0.4184971665378099,0.7253563596352447,0.6123262093333657,0.21056572913336274,6
0.8714285714285714,0.25,0.060000000000000005,0.46309374682405535,0.7822647625515389,0.5209378459250285,0.21494139750730695,6
0.7928571428571428,0.32142857142857145,0.049999999999999996,0.46894151361056857,0.7704447358831569,0.681114721754327,0.23141077408100547,6
1.0,0.25,0.060000000000000005,0.3989116053154699,0.7327943268129199,0.3889893984080479,0.20600227270139587,6
0.7142857142857143,0.25,0.07500000000000001,0.39098582798192294,0.7232376860194693,0.6107441268142424,0.2394072023391431,6
0.8785714285714286,0.32142857142857145,0.055,0.4081378485396382,0.7148573261120575,0.46549646384894094,0.1812300481376629,6
0.7642857142857142,0.22142857142857142,0.07999999999999999,0.4725082521488342,0.7163526069543771,0.41996408980289035,0.15243632152756123,6
0.8428571428571429,0.32142857142857145,0.07,0.4054645499535553,0.7941699763781687,0.444153904232091,0.16623789016916315,6
0.7357142857142857,0.32857142857142857,0.07500000000000001,0.40104819062987074,0.8152766810032237,0.5508038443493326,0.2566121218833907,6
0.95,0.37142857142857144,0.07,0.4222883538789801,0.7200330295064421,0.6908281904645559,0.22961869597489426,6
0.9214285714285714,0.3,0.07500000000000001,0.4472461913169794,0.7762764827129844,0.43188419711936965,0.2816368964755949,6
0.8285714285714285,0.33571428571428574,0.07,0.40508366504093307,0.7129133391489543,0.4058532217381201,0.16838207977129613,6
0.8142857142857143,0.25,0.09,0.479517176782595,0.7801639580614101,0.5052962280982385,0.2702184414338103,6
0.9357142857142857,0.39285714285714285,0.060000000000000005,0.47330411540864403,0.7878406094943289,0.6096551609547514,0.22724741989479236,6
0.7642857142857142,0.2714285714285714,0.065,0.39027630319233586,0.78480818360763,0.50391625920299,0.1628657371679963,6
0.8785714285714286,0.2785714285714286,0.07999999999999999,0.4866530421068719,0.708640165009321,0.6432576308437945,0.2557385134960243,6
0.7999999999999999,0.3142857142857143,0.1,0.48390268286077354,0.7424792623781342,0.4611550702559477,0.16519917504614814,6
0.85,0.2785714285714286,0.049999999999999996,0.3822189837095622,0.8002641754149591,0.5578617825267502,0.14529447387923883,6
0.9285714285714285,0.38571428571428573,0.07,0.46620364653863866,0.7960975885491228,0.4689724373598192,0.2633355925921732,6
0.9071428571428571,0.34285714285714286,0.095,0.38420272260297506,0.7223251111340256,0.4079392318564402,0.18032878039406358,6
0.9571428571428571,0.33571428571428574,0.065,0.43439647296032,0.7271457079285494,0.6982411970461992,0.20089768279614978,6
0.7785714285714286,0.22142857142857142,0.065,0.47560986918034953,0.7264530217092641,0.6251545413220441,0.15197698580554833,6
0.7142857142857143,0.30714285714285716,0.060000000000000005,0.42912239668275076,0.8023526666437264,0.672301397581685,0.16545529670784104,6
0.9428571428571428,0.33571428571428574,0.07,0.4401270715606389,0.728914531358782,0.45595414429584813,0.14993772395862914,6
0.7285714285714285,0.2285714285714286,0.1,0.4731447877487004,0.7426117894616574,0.37372505605932016,0.1890352829348098,6
0.7928571428571428,0.24285714285714288,0.08499999999999999,0.39535186968315517,0.7709975162077497,0.4090410989031841,0.24560075449434038,6
0.8357142857142857,0.32857142857142857,0.049999999999999996,0.40539369908201295,0.7519206018687251,0.3949721018850961,0.2857640492907626,6
0.9714285714285714,0.22142857142857142,0.095,0.3993936178715466,0.7717100365837337,0.6365243943951082,0.2509872013211852,6
0.9571428571428571,0.36428571428571427,0.065,0.42992107545221814,0.8126209620096306,0.49554402643433115,0.1823694100210183,6
0.7999999999999999,0.35,0.049999999999999996,0.47738019835280177,0.7851769365869793,0.41533428246243664,0.20360981323936383,6
0.75,0.36428571428571427,0.049999999999999996,0.49188555948771107,0.7899903458823511,0.5859044503203015,0.19375119729859658,6
1.0,0.2857142857142857,0.049999999999999996,0.47934689956771637,0.7674480129016905,0.3571033252754391,0.2844786462436099,6
0.9,0.29285714285714287,0.1,0.4480023140539584,0.7867120799710547,0.5058373943285164,0.14580692913092974,6
0.7571428571428571,0.3142857142857143,0.095,0.4078415497208142,0.7257299797556189,0.5409735901837485,0.25305094492902874,6
0.8642857142857142,0.34285714285714286,0.07,0.42144873343264333,0.7287141738997444,0.6954746227465112,0.2152028064550794,6
0.7714285714285714,0.39285714285714285,0.060000000000000005,0.3997834850404681,0.7290812744798746,0.474959493018384,0.2786242469176405,6
0.8285714285714285,0.36428571428571427,0.060000000000000005,0.45586609823789725,0.7404156697084445,0.6958168857593761,0.2336577483362704,6
0.7142857142857143,0.33571428571428574,0.07,0.4199165704947281,0.7954582749995969,0.684066074664895,0.2633036496184586,6
0.9214285714285714,0.2714285714285714,0.055,0.4799076858486937,0.741830034899908,0.501895383603711,0.20971388013174325,6
0.8428571428571429,0.2785714285714286,0.09,0.38045845200569395,0.79990589151912,0.49560971069115833,0.1683259345061071,6
0.8357142857142857,0.2714285714285714,0.1,0.45517807599944093,0.7495468326929587,0.6741631160831891,0.17639831522461133,6
0.9,0.2285714285714286,0.07999999999999999,0.48850463999571203,0.8155317773797902,0.4836034069781374,0.20414291280124103,6
0.8571428571428571,0.30714285714285716,0.055,0.3912465171459377,0.7133587966983681,0.614620762752714,0.1855337045740767,6
0.7285714285714285,0.2857142857142857,0.055,0.42555817322216016,0.7380236683808138,0.5893106615619217,0.1964701198661532,6
0.9357142857142857,0.36428571428571427,0.07500000000000001,0.378265849756487,0.7883562413414252,0.6621573058123165,0.25875869439459603,6
0.8142857142857143,0.25,0.060000000000000005,0.4447836637006536,0.7684738242034017,0.444557285023613,0.17689835282126387,6
0.7214285714285714,0.2285714285714286,0.065,0.4045339626054042,0.7982534213745325,0.6426762992313404,0.2612113657454079,6
0.7571428571428571,0.29285714285714287,0.07500000000000001,0.4193003928202259,0.7509678904220575,0.41925004371340713,0.2189319394473232,6
0.8071428571428572,0.2357142857142857,0.07500000000000001,0.38110715581821164,0.7503766070375651,0.4447631578586577,0.19662412183165578,6
0.7285714285714285,0.34285714285714286,0.07999999999999999,0.40782036252283405,0.7215283195644014,0.5301317208310361,0.2561020364636568,6
0.7857142857142857,0.24285714285714288,0.065,0.4511437717522986,0.7132145497706972,0.6627190015997437,0.1568877729701178,6
0.7642857142857142,0.37857142857142856,0.049999999999999996,0.42792204924811295,0.7176183544385056,0.6300308652371243,0.20271477490896245,6
0.8571428571428571,0.39285714285714285,0.049999999999999996,0.3871768936328748,0.8119475662242936,0.5884021465473053,0.16219288362475437,6
0.6357142857142857,0.3,0.165,0.47917078817607905,0.6764800906098508,0.38843563050819063,0.4730600816773922,8
0.42857142857142855,0.2285714285714286,0.17,0.509769520733804,0.8012194042478001,0.3932503671514386,0.5066869585227293,8
0.45,0.2571428571428572,0.2,0.4726608047375872,0.847244091136463,0.5625180248678219,0.6337862851274091,8
0.6142857142857142,0.25,0.17,0.48480407522170577,0.8621533899575996,0.42030561195272553,0.558282896492123,8
0.6857142857142857,0.2571428571428572,0.17500000000000002,0.423489095289847,0.6736349098431972,0.4020485387778694,0.6115094357733281,8
0.7142857142857143,0.2142857142857143,0.155,0.47302251279269614,0.6737403137821777,0.4419616373422297,0.6119892153735873,8
0.45,0.2285714285714286,0.19,0.4187199748730511,0.8262388629546655,0.49098591376531986,0.5946976440253268,8
0.5,0.2714285714285714,0.17500000000000002,0.44562546808951,0.869604927923186,0.4155470062588382,0.534960124009678,8
0.47857142857142854,0.35714285714285715,0.195,0.5009593479715561,0.7102850836953094,0.5827212721303221,0.5822092572415288,8
0.5285714285714286,0.25,0.17500000000000002,0.4680871745796036,0.8033063162191988,0.4481113555128323,0.5357578413344525,8
0.6357142857142857,0.34285714285714286,0.195,0.46087050510377114,0.67261426898205,0.5932787536512136,0.46717850645326775,8
0.5285714285714286,0.29285714285714287,0.2,0.485846847085879,0.8645045380038651,0.39193531039191265,0.6079244840126419,8
0.6357142857142857,0.2571428571428572,0.165,0.41041157344995227,0.7048819813549129,0.44165632495072094,0.6453233911713318,8
0.42857142857142855,0.35714285714285715,0.17500000000000002,0.46397145642162907,0.8713899346002437,0.5478758687465011,0.47164662622407316,8
0.47857142857142854,0.2714285714285714,0.165,0.4703195910966457,0.6605462263481858,0.5901015087414956,0.6310544761046017,8
0.5,0.2357142857142857,0.15000000000000002,0.446822635593652,0.7583722387122941,0.5457429147536175,0.517546358156226,8
